Date,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,DJIA_Volume,NDX_Open,NDX_High,NDX_Low,NDX_Close,NDX_Volume,VIXY_Open,VIXY_High,VIXY_Low,VIXY_Close,VIXY_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,META_Open,META_High,META_Low,META_Close,META_Volume,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume
2022-10-27 00:00:00-04:00,20.980949762007402,20.980949762007402,20.818454867415742,20.92359733581543,36500,11387.7099609375,11417.0400390625,11179.900390625,11191.6298828125,4773520000,15.079999923706055,15.170000076293945,14.789999961853027,14.859999656677246,5755100,379.8692005398045,381.78306683259467,376.1604301691598,376.8050231933594,81971800,125.44209276493478,126.20819356542219,123.2631707676268,123.55170440673828,5847400,275.7021222051151,277.1862562309118,271.2696001796025,271.7975158691406,57760300,94.30999755859375,95.16999816894531,91.9000015258789,92.5999984741211,54036500,147.5994250833106,148.57630628013624,143.67194438895876,144.33981323242188,109180200,229.81510081897102,232.45106056138724,224.58299294577412,225.5478515625,40424600,97.9800033569336,102.5,96.37999725341797,97.94000244140625,232316600,298.3299865722656,305.2099914550781,294.7799987792969,296.94000244140625,14612600
2022-10-28 00:00:00-04:00,21.028745839374853,21.31550073519997,20.885368391462293,21.13389015197754,78100,11176.990234375,11563.16015625,11176.990234375,11546.2099609375,4731940000,14.869999885559082,14.890000343322754,14.40999984741211,14.510000228881836,7394500,376.6959305572408,386.26529238479566,376.5075157116524,385.76947021484375,100302000,124.238209119639,129.19301559730727,124.238209119639,128.92437744140625,7467700,271.16002937176205,280.59280939426094,270.99068417028695,280.11468505859375,62651300,92.52999877929688,96.86000061035156,92.322998046875,96.58000183105469,35696900,147.72901012268744,156.9994573107125,147.35022812424057,155.24505615234375,164762400,225.0405569256297,235.34563229026858,224.85156181338996,234.61949157714844,40647700,99.58000183105469,100.8499984741211,97.51000213623047,99.19999694824219,95928300,297.70001220703125,301.19000244140625,292.2900085449219,295.7200012207031,9960500
2022-10-31 00:00:00-04:00,21.095650605984893,21.162559945584185,20.98094940185547,20.98094940185547,33800,11465.2099609375,11482.990234375,11331.259765625,11405.5703125,4753740000,14.640000343322754,14.640000343322754,14.270000457763672,14.289999961853027,5859800,383.21102975976646,385.1546441347682,382.0408967364295,382.9829406738281,96631300,127.64090329497873,127.98913852414309,126.4668808544112,127.22303771972656,6646100,277.8237632500668,278.66045811767805,274.9052560408307,276.8575744628906,47742000,95.77999877929688,96.3499984741211,94.37999725341797,94.66000366210938,29868700,152.67325573892705,153.74982528586233,151.43719102719484,152.85267639160156,97943200,232.52067042674412,233.67452410380375,229.92450724230576,230.89932250976562,28357300,98.22000122070312,99.31999969482422,92.5999984741211,93.16000366210938,121361400,295.1300048828125,297.6199951171875,289.5,291.8800048828125,7505100
2022-11-01 00:00:00-04:00,21.172118683118764,21.172118683118764,20.98094940185547,20.98094940185547,42700,11571.5302734375,11574.3896484375,11278.2802734375,11288.9501953125,4677520000,14.140000343322754,14.390000343322754,14.119999885559082,14.149999618530273,6611100,386.88013444079206,387.12804552393834,380.08736471006745,381.30706787109375,85407600,128.80499240486776,129.0338244487614,125.61122700276115,126.158447265625,4706600,280.39361693276965,280.96138394987753,273.66017612039155,274.0287170410156,45895900,95.58999633789062,96.16500091552734,90.43000030517578,90.5,43220600,154.5871479666608,154.95596721641758,148.65606047775864,150.1712188720703,80379300,233.35624561321555,234.49020115732725,226.12478415338526,226.9603271484375,30592300,94.33000183105469,97.48999786376953,93.55000305175781,95.19999694824219,110189600,296.1700134277344,299.70001220703125,286.4200134277344,286.75,6916400
2022-11-02 00:00:00-04:00,21.076535736420503,21.076535736420503,20.885366431524645,21.009626388549805,25200,11300.26953125,11410.91015625,10903.48046875,10906.33984375,5436420000,14.270000457763672,14.600000381469727,14.020000457763672,14.529999732971191,9776800,380.6922796682813,385.3827685817216,371.6286655754741,371.73773193359375,126990400,126.06890113495675,127.69065130523657,121.76080724577994,121.80060577392578,9046200,273.99882117239287,277.1165239861857,264.56604053536125,264.6357727050781,79803100,90.91000366210938,91.30000305175781,87.01000213623047,87.06999969482422,43553600,148.4766164959247,151.68638417741636,144.5391730984064,144.56907653808594,93604600,228.24348231558162,230.07372357471206,218.87341082034837,218.93310546875,38407000,94.20999908447266,95.19999694824219,90.4800033569336,90.54000091552734,71821100,286.3999938964844,287.3299865722656,272.8399963378906,273.0,10367600
2022-11-03 00:00:00-04:00,20.76110208484566,21.06697621652392,20.76110208484566,20.98094940185547,25500,10769.4296875,10852.1796875,10680.830078125,10690.599609375,5102190000,14.739999771118164,14.899999618530273,14.09000015258789,14.210000038146973,8925500,368.366121063536,371.0733209832868,365.70852151791433,367.90997314453125,87100100,120.09925542347037,120.31814352718256,118.12927767164648,118.21881866455078,8005300,261.97627081005896,263.4604047618155,259.0777046751717,259.4661560058594,70038900,86.34500122070312,86.55000305175781,83.44999694824219,83.48999786376953,48510400,141.60851546422614,142.34616913959746,138.30903743720913,138.43862915039062,97918500,218.92315517733462,219.24146593322317,212.84554768035397,213.11412048339844,36633900,90.08000183105469,90.45999908447266,88.41000366210938,88.91000366210938,60664000,271.25,276.2900085449219,268.79998779296875,269.05999755859375,7057400
2022-11-04 00:00:00-04:00,21.17211865920221,21.17211865920221,20.923596953012165,21.02682876586914,66500,10911.98046875,10934.6201171875,10632.3896484375,10857.0302734375,5453750000,13.90999984741211,14.350000381469727,13.640000343322754,14.039999961853027,6550900,373.8499155506012,375.7042856212659,366.90840518228765,373.2053527832031,103505200,120.67633094252955,121.00466312057719,117.62186399249555,120.37784576416016,8948100,264.48637476048305,265.56211661489385,258.061713314917,263.63970947265625,78313200,85.51000213623047,86.7300033569336,83.87999725341797,86.69999694824219,40173300,141.87337223189732,142.45248981788646,134.17513508781377,138.16903686523438,140814800,216.39662487034803,220.41519944793612,212.2984574270682,220.2162628173828,36789100,90.3499984741211,91.38999938964844,88.08999633789062,90.79000091552734,55638100,272.0199890136719,274.9700012207031,255.32000732421875,260.7900085449219,11124700
2022-11-07 00:00:00-05:00,21.124329307360977,21.21035613216472,20.971393135074987,21.028743743896484,51100,10900.830078125,11001.16015625,10817.58984375,10977.0,4456690000,14.0,14.09000015258789,13.75,13.90999984741211,3370400,374.55399505429034,377.3901137536621,372.3922175414493,376.7752990722656,68286900,120.58677927512313,122.58661170125477,119.73112988248147,122.38762664794922,5213800,264.70547426100734,267.08609499856294,262.53405000840826,266.5382385253906,47333800,87.33999633789062,88.94000244140625,86.95999908447266,88.6500015258789,26899900,136.9009680696026,138.9378512618122,135.46316099956002,138.7082061767578,83374600,220.8130949600854,227.19905662612337,220.1068524444228,226.6619110107422,33498000,94.77999877929688,96.87999725341797,93.0999984741211,96.72000122070312,81987300,261.05999755859375,261.1499938964844,252.08999633789062,258.6000061035156,7927000
2022-11-08 00:00:00-05:00,21.191236490855896,21.191236490855896,21.028741596502663,21.06697654724121,77000,11039.580078125,11191.900390625,10897.5302734375,11059.5,5134500000,13.760000228881836,14.430000305175781,13.75,14.279999732971191,4193900,377.92555800210005,381.9020614696481,374.56389944284854,378.8081359863281,84641100,123.40245902649293,125.05406376658323,121.74091034757775,123.56165313720703,6361000,268.0821995583588,271.7776094397888,264.47640189986765,268.4806213378906,63213800,89.16000366210938,90.40499877929688,87.6500015258789,88.91000366210938,30172000,140.19595465754696,141.21438874188797,137.2804079000758,139.28733825683594,89908500,227.48751930557717,230.42187652756922,224.64268129620652,227.6566162109375,28192500,95.91999816894531,97.80000305175781,94.79000091552734,96.47000122070312,52088300,259.9200134277344,266.0799865722656,256.8800048828125,263.4599914550781,7683800
2022-11-09 00:00:00-05:00,21.028744195257552,21.133888499639607,20.971393585205078,20.971393585205078,24600,10971.4296875,11012.66015625,10790.349609375,10797.5498046875,4977460000,14.300000190734863,14.84000015258789,14.300000190734863,14.710000038146973,5805400,376.75543138647686,377.95534284143866,370.48823181891424,371.00390625,78495500,122.41747759333725,122.46722006287062,120.16890998268818,120.3479995727539,5981300,266.70761632725396,267.5044598795841,261.99619599055194,262.2850646972656,64862100,88.54499816894531,89.48999786376953,87.36000061035156,87.4000015258789,26743900,138.28885379755712,138.33878061859662,134.3848110193813,134.6643829345703,74917800,226.16455524837113,227.41788486252847,223.14067899257097,223.31971740722656,27852900,101.72000122070312,104.9000015258789,100.73999786376953,101.47000122070312,107677300,259.6600036621094,260.8999938964844,254.22000122070312,254.66000366210938,7266000
2022-11-10 00:00:00-05:00,21.33461428979172,21.33461428979172,20.98095010487567,21.04881477355957,89900,11350.419921875,11612.2001953125,11235.740234375,11605.9599609375,6433000000,13.890000343322754,14.029999732971191,13.609999656677246,13.90999984741211,7255200,384.80758719249513,391.73920194471515,382.4177508824356,391.3921203613281,141455800,126.28779412742382,130.37699247451542,125.65103283405524,130.23770141601562,13966100,274.92520246773984,281.9375111379197,272.77368830837753,281.6387023925781,99256700,92.33999633789062,94.55000305175781,91.6500015258789,94.16999816894531,42371200,141.0246811012293,146.64608764648438,139.2873282957614,146.64608764648438,118854000,234.18182733377648,242.03995347526282,233.75411432486828,241.69180297851562,46268000,107.12000274658203,112.75,104.61000061035156,111.87000274658203,80671000,265.989990234375,275.3599853515625,260.0899963378906,274.9700012207031,9667300
2022-11-11 00:00:00-05:00,20.866247503188326,21.105210485049458,20.866247503188326,20.952274322509766,73600,11604.3603515625,11840.0703125,11535.5595703125,11817.009765625,5867750000,14.029999732971191,14.130000114440918,13.720000267028809,13.75,5186100,392.2845914322252,396.01318393543283,390.3211246914242,395.1802062988281,93839900,130.11832457059174,132.90416116095687,129.4815632226444,132.4663848876953,7988900,281.4494463600499,287.50556703736305,280.0848357620177,286.8282165527344,66961800,94.70999908447266,97.36000061035156,94.16000366210938,96.7300033569336,30569100,145.5976968693643,149.78129619085396,144.14989528403856,149.47177124023438,93979700,241.70174412249878,246.67523559660177,240.6473511805601,245.79989624023438,34620200,109.2300033569336,114.9000015258789,108.80999755859375,113.0199966430664,59961700,274.4700012207031,290.6600036621094,271.55999755859375,290.1300048828125,9573800
2022-11-14 00:00:00-05:00,21.028741273426462,21.258145504904892,20.99050632327534,21.105209350585938,30400,11728.1103515625,11863.8203125,11669.099609375,11700.9404296875,5004060000,13.770000457763672,13.800000190734863,13.380000114440918,13.739999771118164,4977800,393.34565274021946,396.8362299686728,391.53092662696224,391.8185119628906,71903500,131.42167905753013,132.97378371465794,130.705320726304,131.33213806152344,7263300,284.736447452792,288.0732867648318,283.32204561272926,284.318115234375,55290700,95.5,97.18000030517578,95.11299896240234,96.02999877929688,24170100,148.7428903236262,150.0508907370346,147.20522958510344,148.05393981933594,73374100,240.70704834487,242.61686726955048,237.94178827058235,240.26937866210938,31123300,110.98999786376953,116.2699966430664,110.80000305175781,114.22000122070312,53395000,290.0,311.0,288.19000244140625,299.2699890136719,17978200
2022-11-15 00:00:00-05:00,21.334615908641993,21.334615908641993,20.990508612327456,21.00197982788086,85500,12006.4501953125,12024.9501953125,11735.400390625,11871.150390625,5617310000,13.40999984741211,14.319999694824219,13.399999618530273,13.899999618530273,10167400,397.7981169046305,398.94842795887587,391.19376203569163,395.16033935546875,93194500,134.3169522169215,134.8641724659742,131.59081009174062,132.92404174804688,6358100,291.06148714308006,292.1073784538918,284.8460226124817,288.2525939941406,73985400,98.66999816894531,100.41999816894531,97.0199966430664,98.72000122070312,31831000,151.98793316773146,153.35583964941193,148.33350938945418,149.81124877929688,89868300,244.35760369758222,245.69049586240064,238.75744705237597,240.68716430664062,31390100,116.06999969482422,118.73999786376953,114.41000366210938,117.08000183105469,50670500,309.20001220703125,312.7099914550781,302.54998779296875,310.20001220703125,14626900
2022-11-16 00:00:00-05:00,20.933155484115257,21.153000975566073,20.933155484115257,21.143444061279297,48200,11767.419921875,11796.990234375,11673.1396484375,11699.08984375,4585190000,13.75,13.819999694824219,13.520000457763672,13.539999961853027,5306000,393.4646255613413,394.45626986491465,391.49126308125665,392.145751953125,68508500,131.89925736581745,132.28728351823324,130.5560817404473,131.10330200195312,5047900,286.26046315563724,288.34224501716096,283.4814203999085,284.318115234375,48859800,98.0199966430664,99.8499984741211,97.9020004272461,98.98999786376953,24660200,148.90264936136032,149.64151144673716,147.06544294661816,148.5631561279297,64218300,242.18340209674923,243.19088843454787,239.81932822095027,241.1260528564453,24093300,114.5,116.08000183105469,112.66000366210938,113.2300033569336,33287800,309.94000244140625,310.489990234375,303.6099853515625,306.0199890136719,8038600
2022-11-17 00:00:00-05:00,21.133887695274524,21.200797041646315,21.029698721801633,21.1386661529541,66900,11521.6396484375,11737.6103515625,11519.3798828125,11676.8603515625,4354360000,13.880000114440918,13.890000343322754,13.390000343322754,13.420000076293945,4277300,387.19744735556316,391.6499510992912,386.8801441607274,390.94586181640625,74496300,129.01392660160687,131.87935996175347,128.96417654268475,131.27244567871094,4074800,279.77603601617426,285.19465710887164,279.61666123137354,283.6905822753906,55462100,97.18000030517578,99.4800033569336,97.0999984741211,98.5,21818700,146.20676578312631,151.249070299437,145.92719385120074,150.490234375,80389400,237.18592184440845,242.64225664415224,237.03630269733418,241.076171875,23123500,110.41000366210938,112.33000183105469,109.80000305175781,111.44999694824219,35093800,294.7200012207031,299.82000732421875,291.0,295.2799987792969,9838200
2022-11-18 00:00:00-05:00,21.181679175607986,21.229471044097796,21.076534877158906,21.117637634277344,50200,11791.849609375,11794.6796875,11579.6396484375,11677.01953125,4175420000,13.279999732971191,13.5600004196167,13.25,13.279999732971191,4198100,394.4166201390515,394.48604250763725,389.7559097800625,392.7209167480469,92922500,132.7548931570059,132.7946992755551,130.31729216058528,131.4216766357422,5956200,286.75850260680556,286.8580852524756,281.2103874290269,283.7005615234375,53588600,99.01000213623047,99.16000366210938,96.73999786376953,97.80000305175781,24969900,152.07780599909802,152.46721084756112,149.74137690831932,151.05935668945312,74829600,242.90159667885473,243.1310329939675,238.43279400183303,240.61732482910156,27613500,113.80000305175781,114.31999969482422,110.62000274658203,112.05000305175781,33357700,297.3299865722656,298.0,287.0,287.9800109863281,8400100
2022-11-21 00:00:00-05:00,21.165807024884373,21.242878622521545,20.896057351920184,20.99239730834961,39900,11623.349609375,11664.9404296875,11524.4404296875,11553.4501953125,3977130000,13.3100004196167,13.329999923706055,12.890000343322754,12.930000305175781,4424500,391.34253860719303,392.51267167058626,389.3790719107151,391.2929382324219,51243200,130.6754736288573,131.2127499676639,129.7501863076483,130.0088653564453,4181900,282.2861183993613,283.4614732312589,279.9354087355662,280.7820739746094,40083500,97.55999755859375,98.72000122070312,95.66999816894531,95.83000183105469,18696900,149.9310789171737,150.14075023214048,147.49479635405007,147.7843475341797,58724100,240.8267901582911,244.05870063621492,240.587399529259,241.44525146484375,26394700,111.5199966430664,112.37000274658203,109.19000244140625,109.86000061035156,24351100,291.0,291.8699951171875,282.6600036621094,285.04998779296875,7256500
2022-11-22 00:00:00-05:00,21.069467863494598,21.242877571449256,21.00202861105853,21.156171798706055,41500,11590.830078125,11731.759765625,11503.33984375,11724.83984375,4186360000,12.8100004196167,12.819999694824219,12.4399995803833,12.479999542236328,4066200,393.3159274218396,396.7271866153412,391.8482827996075,396.55859375,60429000,130.5759872739614,132.5957151288603,129.64074084231638,132.52606201171875,4509600,281.52915309978835,284.9854857586547,279.35769806314835,284.8261413574219,41873400,96.16000366210938,97.5479965209961,94.41000366210938,97.33000183105469,18868900,147.90417207850066,150.1906741367349,146.70598935984444,149.95103454589844,51804100,242.98139625173746,244.69710011660973,240.1086021692373,244.4178009033203,19665700,109.86000061035156,111.62000274658203,108.31999969482422,111.44000244140625,29029000,284.989990234375,286.9800109863281,277.3399963378906,286.69000244140625,6245100
2022-11-23 00:00:00-05:00,21.310318802512157,21.323806286745313,21.108004701482923,21.262147903442383,42400,11725.080078125,11866.419921875,11722.009765625,11838.7197265625,4431530000,12.479999542236328,12.550000190734863,12.180000305175781,12.210000038146973,5042500,396.2114809796739,399.5632436658277,395.97349602388,399.0575256347656,68261600,132.23754007027637,134.0980738707942,132.14799907253294,133.70010375976562,4740300,284.8460101587958,288.3222831577516,284.66672493539744,287.684814453125,46390000,97.33999633789062,99.06900024414062,97.33999633789062,98.81999969482422,17568900,149.22216569366014,151.5985423428866,149.11233277536326,150.83970642089844,58301400,244.4976109393682,247.65968909635617,243.65971327178767,246.96144104003906,19508500,111.72000122070312,112.66999816894531,110.7300033569336,112.23999786376953,21343100,285.9100036621094,292.4700012207031,283.760009765625,291.5,5919000
2022-11-25 00:00:00-05:00,21.291048072777397,21.358485486436077,21.291048072777397,21.311279296875,14800,11777.330078125,11803.91015625,11748.7900390625,11756.0302734375,2184080000,12.34000015258789,12.350000381469727,12.199999809265137,12.260000228881836,2912400,398.4724395391533,399.54343239412935,398.1848844640478,398.96826171875,30545400,132.79469463965657,133.33195576862664,132.53601560446143,132.92404174804688,1631500,286.06122520682317,286.7783965205661,285.2942625731162,285.79229736328125,15498800,98.46499633789062,98.94000244140625,97.52999877929688,97.5999984741211,8567800,148.08389309478014,148.6530314202629,146.89570485921556,147.8842010498047,35195900,246.69210013564128,248.07862664894324,246.11354742366893,246.8716583251953,9200800,111.30000305175781,112.7300033569336,111.0199966430664,111.41000366210938,12007600,289.0,289.2099914550781,284.1700134277344,285.5400085449219,3236000
2022-11-28 00:00:00-05:00,21.300683914731383,21.315134265206076,21.19470977783203,21.19470977783203,46100,11684.0703125,11764.830078125,11555.259765625,11587.75,4271360000,12.520000457763672,12.819999694824219,12.359999656677246,12.710000038146973,4792800,395.7553198023224,397.46094920773453,391.80856459631747,392.6018981933594,67881600,131.4216822459614,132.26738771299466,129.55120449712345,130.07852172851562,6515100,283.78024143335693,285.83214251111644,280.6525984925293,281.5988464355469,38714200,97.19999694824219,97.83000183105469,95.88999938964844,96.25,19974500,144.9187329576504,146.41644620245273,143.16142156853874,144.00013732910156,69246000,245.46518945259643,246.03375743571613,240.1983823531744,241.15597534179688,24778200,110.77999877929688,112.04000091552734,108.37999725341797,108.77999877929688,23309400,284.0,289.54998779296875,280.5299987792969,281.1700134277344,4703400
2022-11-29 00:00:00-05:00,21.271781538460743,21.271781538460743,21.098369981314647,21.185075759887695,18000,11590.2998046875,11613.330078125,11450.33984375,11503.4501953125,4592830000,12.649999618530273,12.800000190734863,12.470000267028809,12.539999961853027,3912400,392.7407376824134,393.98029313559937,390.01371568540424,391.9276123046875,52310000,129.9093925321991,130.2974187323612,128.27767548562352,128.8050079345703,5785100,281.8279347242737,282.2363269075091,278.0727632798387,279.4672546386719,35618900,96.0,96.38999938964844,94.38999938964844,95.44000244140625,20220000,144.07002697444088,144.58923851402218,140.13604619898288,140.9547882080078,83763800,240.79687198370536,242.18339855184658,237.61485477300187,239.72955322265625,17956300,109.54000091552734,110.94000244140625,108.54000091552734,109.45999908447266,23899200,282.5,282.9599914550781,275.94000244140625,280.9599914550781,5786900
2022-11-30 00:00:00-05:00,21.281415777681172,21.39027851578528,21.09837004045478,21.29104995727539,33200,11505.740234375,12031.33984375,11481.8896484375,12030.0595703125,6653460000,12.539999961853027,12.75,11.960000038146973,12.0600004196167,7917600,392.1854125758699,404.2735595703125,390.19222801967663,404.2735595703125,144566700,128.74528789416217,135.29199786356864,128.61595595940537,135.27210998535156,11667200,279.7361894693923,292.3165536802186,278.8696137604032,292.20697021484375,74718100,95.12000274658203,101.44999694824219,94.66999816894531,101.44999694824219,39888100,141.1844241065441,148.49327179491166,140.33572910591766,147.8043212890625,111380900,239.96895835716674,254.69207595008186,239.2607255502247,254.50254821777344,47594200,109.51000213623047,118.16000366210938,109.37999725341797,118.0999984741211,43348600,281.3699951171875,308.260009765625,280.4100036621094,305.5299987792969,16070100
2022-12-01 00:00:00-05:00,21.204343528513274,21.454826677689624,21.204343528513274,21.435558319091797,33000,12030.240234375,12115.33984375,11928.66015625,12041.8896484375,5158120000,12.010000228881836,12.270000457763672,11.819999694824219,11.859999656677246,7374200,405.3544441084859,406.5741775356228,401.36804477449596,403.97607421875,76398200,135.40144186645733,136.1078562641313,133.78964319949878,135.4611358642578,7582900,292.53567088698117,294.5875717444133,289.7367178611355,292.5655517578125,51547300,101.4000015258789,102.58999633789062,100.66999816894531,101.27999877929688,21771500,147.98405441772488,148.9026500113426,146.3864875898084,148.08389282226562,71250400,253.23570660689126,255.48008503216556,250.29308016010916,254.0536651611328,26041500,119.19999694824219,121.19999694824219,118.4000015258789,120.44000244140625,36551400,303.989990234375,319.79998779296875,303.0299987792969,316.95001220703125,14664900
2022-12-02 00:00:00-05:00,21.35848670060977,21.42592411810209,21.281415103828287,21.415327072143555,26300,11845.5302734375,12027.6201171875,11825.5302734375,11994.259765625,4523010000,12.109999656677246,12.109999656677246,11.600000381469727,11.619999885559082,6140700,398.8889434210211,404.45205374915577,398.7798770675679,403.510009765625,85342700,133.19267363990713,135.12286054857663,132.67531553487615,134.67514038085938,4467200,287.4059280976455,292.2966334337538,287.2266124691908,291.400146484375,53583200,99.37000274658203,101.1500015258789,99.16999816894531,100.83000183105469,18821500,145.73748529631726,147.7743685373902,145.42794510491697,147.58465576171875,65447400,249.19583813476385,255.42023790587484,249.06615806597725,254.38284301757812,21528500,117.83000183105469,124.04000091552734,117.61000061035156,123.48999786376953,39950500,310.489990234375,321.989990234375,310.0,320.4100036621094,12690600
2022-12-05 00:00:00-05:00,21.464460307580833,21.493361007206016,21.28141458065034,21.35848617553711,38500,11899.5400390625,11957.3603515625,11732.150390625,11786.7998046875,4510030000,11.779999732971191,12.0600004196167,11.59000015258789,11.850000381469727,6800100,400.5747447430486,401.546536831822,394.8430416469602,396.25115966796875,77289800,133.64040805763233,134.38661339248827,131.5609709864947,132.4365234375,5763100,289.23871210198655,290.5335904981018,285.0253265062512,286.5094909667969,41482100,99.81500244140625,101.75,99.3550033569336,99.87000274658203,19955500,147.54472505394742,150.68991670273059,145.5477741060148,146.40646362304688,68826400,251.38036554576607,253.18585617547944,247.44023738260765,249.57489013671875,23435300,121.75,124.66999816894531,121.3499984741211,122.43000030517578,35474900,316.4599914550781,322.7699890136719,310.9200134277344,312.5899963378906,8423000
2022-12-06 00:00:00-05:00,21.45482655772675,21.45482655772675,21.00202932086859,21.117637634277344,59100,11775.2001953125,11790.9296875,11488.599609375,11549.6904296875,4713330000,11.770000457763672,12.279999732971191,11.640000343322754,12.180000305175781,5287800,396.082594600759,396.64780887357193,388.36760286549344,390.5392761230469,77972200,132.29723217527422,132.49621722794055,128.76519055949802,129.60093688964844,5899600,286.35009786104314,286.4895317974516,279.1584741755845,280.5728759765625,53937600,99.66999816894531,100.20999908447266,96.76000213623047,97.30999755859375,20877600,146.84580044654479,147.07544554770604,141.70364243300787,142.692138671875,64727200,250.19333921496624,251.2307341014211,243.17091997199452,244.507568359375,22463700,119.91000366210938,120.55000305175781,113.73999786376953,114.12000274658203,43689200,311.0,313.2200012207031,303.1300048828125,305.55999755859375,7195400
2022-12-07 00:00:00-05:00,21.262148079117804,21.262148079117804,21.088736516097647,21.146541595458984,24300,11490.990234375,11577.6904296875,11431.9599609375,11497.3896484375,4343860000,12.260000228881836,12.460000038146973,12.149999618530273,12.350000381469727,6025500,389.656714972451,392.3341666964816,388.6948187877153,389.8748779296875,65927900,129.1333160966927,129.93923062477862,128.01898763551714,128.9442901611328,5206900,279.3676369385185,281.45938914068705,277.684276912772,279.4273986816406,45614300,96.7699966430664,97.30999755859375,95.0250015258789,95.1500015258789,26647900,141.97323784331442,143.1514316539594,139.7865739980885,140.7251434326172,69721100,244.2183025935342,245.54498146130877,241.60485344295006,243.7594451904297,20481500,113.76000213623047,115.87999725341797,112.87999725341797,113.93000030517578,29461100,306.5,309.6099853515625,302.1000061035156,308.4200134277344,7821600
2022-12-08 00:00:00-05:00,21.262148079117804,21.329585500840768,21.146541595458984,21.146541595458984,38100,11543.6796875,11672.1396484375,11470.6796875,11637.5,4281800000,12.319999694824219,12.460000038146973,12.020000457763672,12.109999656677246,3098600,391.83835363469007,394.03977498707746,389.9839533238707,392.92913818359375,60737900,129.66063268435607,131.43162527896837,128.8845652503719,131.0535430908203,4482900,280.80199745560975,283.72047422196033,278.6903346704327,282.734375,42594900,95.69000244140625,95.87000274658203,93.80000305175781,93.94999694824219,25593200,142.14297444003518,143.3012096900115,140.8849007802157,142.43252563476562,62128300,244.22827409598764,248.11853924546304,242.45272256738568,246.78187561035156,22611800,116.38999938964844,117.33999633789062,114.58999633789062,115.33000183105469,30619400,309.1099853515625,312.3800048828125,304.80999755859375,310.260009765625,7205300
2022-12-09 00:00:00-05:00,21.050200538958723,21.3382557039224,21.050200538958723,21.098369598388672,19600,11594.3798828125,11707.08984375,11550.3095703125,11563.330078125,4337440000,12.15999984741211,12.40999984741211,12.0600004196167,12.390000343322754,4360700,391.6400297694996,394.29762941713403,389.8649778743074,389.993896484375,81447700,130.4665382468919,132.07833682117857,129.7601238898339,130.24765014648438,5201400,281.6984507120116,284.51734479842855,280.48324454283215,280.9314880371094,47860500,93.9000015258789,94.48999786376953,93.0199966430664,93.06999969482422,21885300,142.12300136097016,145.34808824881955,140.68519417953706,141.9432830810547,76097000,244.08862141102674,247.6896025440999,243.54997728177796,244.80682373046875,20609700,115.30000305175781,117.54000091552734,113.87000274658203,115.9000015258789,26033400,321.45001220703125,329.0,319.5199890136719,320.010009765625,14364000
2022-12-12 00:00:00-05:00,21.24287761506173,21.32958338798294,21.18507437895817,21.287195205688477,16400,11572.259765625,11707.7099609375,11529.41015625,11706.4404296875,4829990000,12.350000381469727,12.430000305175781,12.170000076293945,12.3100004196167,4024600,390.8169309425416,395.61651611328125,390.12279807162736,395.61651611328125,75405800,130.45659913577742,133.09320068359375,130.4168081939574,133.09320068359375,7403100,281.1107707006767,284.51734219213256,280.05493933029805,284.4575500488281,35732500,93.08999633789062,93.875,91.9000015258789,93.55999755859375,27380900,142.48244994808528,144.2797088844082,140.84495074733036,144.2697296142578,70462700,246.8317493327447,251.90902844235646,246.55245012338025,251.8791046142578,30665100,115.18000030517578,115.72000122070312,113.13999938964844,114.70999908447266,24747100,320.0,323.17999267578125,308.8500061035156,315.17999267578125,10148600
2022-12-13 00:00:00-05:00,21.445192337036133,21.65713876742213,21.300683323703325,21.445192337036133,18600,12141.240234375,12166.41015625,11724.900390625,11834.2099609375,6126890000,11.609999656677246,12.229999542236328,11.5600004196167,11.800000190734863,7800900,406.7923638443913,407.0600969357978,395.73553492209516,398.6112976074219,123782500,137.93853894574818,138.62505026322935,133.3021129542374,134.66519165039062,9303800,295.48406025542357,295.71316722168666,284.7862817728657,287.5155029296875,80667700,98.06999969482422,99.80000305175781,95.37999725341797,95.8499984741211,34788500,149.2720849650318,149.74136966169044,144.02010940021566,145.24822998046875,93886200,261.03617803252956,263.2606174051112,252.437719707575,256.2781066894531,42196900,122.12999725341797,123.30000305175781,118.63999938964844,120.1500015258789,44701100,328.0,332.7200012207031,317.20001220703125,320.3399963378906,10756400
